date,settlement_period,side,portfolio_mwh,system_accepted_mwh,zero_accepted,ratio_pct
2026-08-28,23,discharge,21.75,773.5273802579366,False,2.811794456809965
2026-08-28,24,charge,21.75,512.534380930682,False,4.243617757018644
2026-08-28,25,discharge,21.75,809.1765240277778,False,2.6879178219032656
2026-08-28,28,charge,21.75,839.8559523809524,False,2.5897298147783276
2026-08-28,29,charge,21.75,842.7416666666667,False,2.5808620672606275
2026-08-28,30,charge,21.75,825.1940490656566,False,2.635743680486656
2026-08-28,33,charge,21.75,813.7684526785714,False,2.6727504523440877
2026-08-28,35,discharge,21.75,805.9700325886433,False,2.6986115017381693
2026-08-28,36,discharge,21.75,1076.7916138888888,False,2.0198894307366255
2026-08-28,37,discharge,21.75,1236.248279876572,False,1.7593553296730604
2026-08-28,38,discharge,21.75,976.2898454166668,False,2.227822004101395
2026-08-28,39,discharge,21.75,1216.6404544101783,False,1.787709747868305
2026-08-28,40,discharge,21.75,934.8124479887168,False,2.326669916173658
2026-08-28,41,charge,21.75,1094.6011359038505,False,1.9870251625529571
2026-08-28,42,discharge,21.75,932.2381582706852,False,2.333094800619034
2026-08-28,43,discharge,21.75,758.25989125,False,2.8684096641515455
2026-08-28,44,discharge,21.75,832.5083333333333,False,2.61258646059599
2026-08-29,1,charge,21.75,802.8390641447369,False,2.709135737331147
2026-08-29,2,charge,21.75,850.6208352777778,False,2.5569559429963107
2026-08-29,3,charge,20.25,850.7125961111111,False,2.3803573724627394
2026-08-29,4,charge,21.75,966.4499915277778,False,2.250504443133917
2026-08-29,5,charge,21.75,709.8916651388889,False,3.063847776793471
2026-08-29,6,charge,21.75,814.3210891666666,False,2.670936598517644
2026-08-29,7,charge,21.75,565.566856875,False,3.8456991840324766
2026-08-29,8,charge,21.75,341.4166666666667,False,6.370515010983646
2026-08-29,9,charge,21.53,337.975,False,6.370293660773725
2026-08-29,10,charge,20.25,310.9635519444444,False,6.512017203745406
2026-08-29,11,charge,21.75,580.8178673214396,False,3.744719510834708
2026-08-29,12,charge,21.75,363.509156489719,False,5.983343091005508
2026-08-29,13,charge,21.75,138.0081034706066,False,15.759944128666605
2026-08-29,14,charge,21.75,135.69568187135775,False,16.028512993228066
2026-08-29,15,discharge,21.75,363.9684210526316,False,5.975793157301096
2026-08-29,16,charge,20.6,395.37777734126985,False,5.210206840284586
2026-08-29,17,charge,20.25,453.7491749825175,False,4.462818031741922
2026-08-29,18,charge,20.25,266.52863136363635,False,7.597682806682057
2026-08-29,19,charge,21.75,144.58357833333332,False,15.043202174631476
2026-08-29,20,discharge,21.75,280.31666707215766,False,7.759081979381992
2026-08-29,21,discharge,21.75,304.1877976190476,False,7.150188196319042
2026-08-29,22,discharge,21.75,369.33373015873013,False,5.8889828423340616
2026-08-29,23,discharge,21.75,317.45,False,6.851472672861868
2026-08-29,24,charge,21.75,113.58333666666668,False,19.1489356082484
2026-08-29,25,discharge,21.75,426.05000069444446,False,5.105034612028722
2026-08-29,26,discharge,20.295,490.40833333333336,False,4.138388077962243
2026-08-29,27,charge,21.75,334.1711177457265,False,6.508641484854399
2026-08-29,28,discharge,0.2,618.325000839372,False,0.03234544935567887
2026-08-29,29,discharge,20.25,579.63,False,3.493607991304798
2026-08-29,31,discharge,20.25,541.6462415277778,False,3.7386025134933942
2026-08-29,32,discharge,20.25,493.68333333333334,False,4.101819654974511
2026-08-29,33,discharge,21.75,691.3195933940677,False,3.146157031832021
2026-08-29,34,discharge,21.75,781.2416674588442,False,2.78402969349376
2026-08-29,35,discharge,21.75,821.6674317473404,False,2.6470563587687677
2026-08-29,36,charge,21.75,660.3400770822294,False,3.2937573766693498
2026-08-29,37,discharge,21.75,882.5250001388889,False,2.4645194183254926
2026-08-29,38,discharge,21.75,877.59375,False,2.478367695759
2026-08-29,39,discharge,21.75,877.5000048131991,False,2.4786324650368643
2026-08-29,40,discharge,21.75,877.5,False,2.4786324786324787
2026-08-29,41,charge,21.75,760.8000244761198,False,2.858832715597881
2026-08-29,42,charge,21.75,436.09166666666664,False,4.987483518373431
2026-08-29,43,charge,21.75,530.1723063973064,False,4.102439855411976
2026-08-29,44,charge,21.75,344.34338827007076,False,6.31636928162574
2026-08-29,45,discharge,21.75,294.93333333333334,False,7.374547920433996
2026-08-29,46,discharge,21.75,295.0,False,7.372881355932204
2026-08-29,47,discharge,5.22,295.0000004166667,False,1.769491522924447
2026-08-29,48,discharge,21.75,385.37303055555554,False,5.643882232403524
2026-08-30,8,charge,21.75,181.57142857142856,False,11.978756884343039
2026-08-30,9,charge,21.75,191.49274180555557,False,11.358132843533703
2026-08-30,11,charge,21.75,207.74166666666667,False,10.469734044686911
2026-08-30,13,charge,21.75,272.11110956195836,False,7.993058436685266
2026-08-30,14,charge,21.75,91.96666666666668,False,23.64987314244291
2026-08-30,29,discharge,14.575,1028.0814210688409,False,1.4176892706462059
2026-08-30,30,discharge,21.75,798.8159722222222,False,2.722779808657779
2026-08-30,33,discharge,21.75,469.2554292929293,False,4.635002312657894
2026-08-30,34,discharge,21.75,448.42859848484846,False,4.850270494230062
2026-08-30,35,charge,21.75,320.7356916468254,False,6.781284579936858
2026-08-30,36,charge,21.75,362.94280121031744,False,5.992679818271516
2026-08-30,37,discharge,21.75,466.03541722222224,False,4.66702726793591
2026-08-30,38,discharge,21.75,381.2416666666667,False,5.705042733174495
2026-08-30,39,charge,5.1,708.6490145663796,False,0.7196792622537797
2026-08-30,40,charge,21.75,543.079976686508,False,4.004934988158319
2026-08-30,42,discharge,21.75,214.2060275,False,10.153775901567476
2026-08-30,43,charge,5.1,648.481433015873,False,0.7864527402552736
2026-08-30,44,charge,21.75,726.5545804736726,False,2.993581017109579
2026-08-30,45,discharge,21.75,147.7313241287879,False,14.722673155653151
2026-08-31,1,charge,21.75,409.96903868118096,False,5.305278679084408
2026-08-31,7,charge,21.75,469.7677459259259,False,4.62994749823237
2026-08-31,8,charge,21.75,416.6168778077538,False,5.220623829367867
2026-08-31,9,charge,21.75,108.16189097222222,False,20.108746069894213
2026-08-31,12,discharge,5.22,671.3044579166667,False,0.777590546054141
2026-08-31,13,discharge,21.75,642.6530679329861,False,3.38440771316259
2026-08-31,14,discharge,21.75,550.4620833333333,False,3.951225826180883
2026-08-31,15,discharge,21.75,550.9767170833334,False,3.9475352271029607
2026-08-31,16,charge,21.75,839.7343793642493,False,2.59010474436769
2026-08-31,17,charge,21.75,385.1812191398879,False,5.646692756351903
2026-08-31,18,charge,21.75,762.9860463888889,False,2.850641909238032
2026-08-31,19,discharge,11.530000000000001,901.8846678560748,False,1.2784339739812487
2026-08-31,20,discharge,21.75,854.350681407952,False,2.545793018407436
2026-08-31,21,charge,21.75,0.5382458333333333,True,
2026-08-31,22,charge,21.75,0.0,True,
2026-08-31,23,charge,21.75,163.56111083333334,False,13.297782027271122
2026-08-31,24,charge,21.75,0.0083333333333333,True,
2026-08-31,25,charge,21.75,0.0741666666666666,True,
2026-08-31,26,charge,21.75,0.510425367234966,True,
2026-08-31,28,discharge,21.75,1490.2378022155922,False,1.4594986093939815
2026-08-31,29,discharge,21.75,1127.7985089239887,False,1.9285359776500561
2026-08-31,30,discharge,21.75,721.4460446124552,False,3.0147784664456254
2026-08-31,31,discharge,21.75,824.0580259358821,False,2.6393772423123405
2026-08-31,32,charge,21.75,978.7295306595718,False,2.2222686982115007
2026-08-31,33,charge,21.75,1080.2918059621466,False,2.013344901809069
2026-08-31,34,charge,21.75,1244.7243827734428,False,1.7473747844111127
2026-08-31,36,discharge,21.75,772.1945886267392,False,2.8166475549485415
2026-08-31,37,discharge,21.75,618.7483410223889,False,3.5151609399164423
2026-08-31,38,discharge,21.75,684.7083516245036,False,3.1765349361369806
2026-08-31,39,charge,21.75,633.8416734307335,False,3.431456294483744
2026-08-31,40,discharge,21.75,593.0000005703366,False,3.667790890232925
2026-08-31,41,discharge,21.75,589.3375,False,3.6905847667932217
2026-08-31,43,charge,10.205,641.5604232189543,False,1.5906529814912225
2026-08-31,44,charge,21.75,601.9858360150737,False,3.613041819052929
2026-08-31,45,charge,21.75,366.0250112213751,False,5.94221687950319
2026-08-31,47,discharge,21.75,504.3818376977543,False,4.3122091983481505
2026-08-31,48,discharge,21.75,555.500006580662,False,3.9153914927707145
2026-09-01,1,charge,21.75,691.8583290956072,False,3.143707184739896
2026-09-01,3,charge,21.75,1059.8358616666667,False,2.0522045711678967
2026-09-01,4,charge,21.75,1198.9551660937757,False,1.8140795098170361
2026-09-01,5,charge,21.75,554.5181318915785,False,3.922324401874138
2026-09-01,6,charge,21.75,759.38802875,False,2.8641483900927245
2026-09-01,7,charge,21.75,598.9873934730092,False,3.631128173481345
2026-09-01,8,discharge,6.305,570.9117496330501,False,1.1043738378221324
2026-09-01,9,charge,21.75,620.015533902445,False,3.507976624892467
2026-09-01,10,discharge,21.75,541.3005556804061,False,4.018100438241856
2026-09-01,11,discharge,21.75,568.6127784432199,False,3.8250987006567767
2026-09-01,12,discharge,21.75,838.1274969063167,False,2.5950705686525337
2026-09-01,13,discharge,21.75,953.4758123167916,False,2.281127609010975
2026-09-01,14,discharge,21.75,989.2851668055556,False,2.198557173381229
2026-09-01,15,charge,21.75,1763.8104160714286,False,1.233125726088194
2026-09-01,16,charge,21.75,1809.1391401647925,False,1.2022292546287412
2026-09-01,17,discharge,21.75,1292.4,False,1.6829155060352832
2026-09-01,18,discharge,21.75,1420.0,False,1.5316901408450705
2026-09-01,19,charge,20.25,1577.833745156396,False,1.2834051789146395
2026-09-01,20,charge,21.75,1859.251605656746,False,1.169825532694227
2026-09-01,21,charge,21.75,1948.821103454581,False,1.1160593428224288
2026-09-01,22,charge,21.75,2087.037589986461,False,1.0421470175887486
2026-09-01,23,charge,21.75,2251.3425144444445,False,0.9660902266293837
2026-09-01,24,charge,21.75,2422.3663919444443,False,0.8978823382098353
2026-09-01,25,charge,21.75,2402.52082940295,False,0.9052991230633821
2026-09-01,26,charge,21.75,2400.516666666667,False,0.9060549465045719
2026-09-01,27,charge,21.75,2413.4527784722222,False,0.901198490146897
2026-09-01,28,charge,21.75,2406.0222222222224,False,0.9039816756102742
2026-09-01,29,charge,21.75,2441.011111111111,False,0.8910242112785686
2026-09-01,30,charge,20.25,2363.366666666667,False,0.8568285355636732
2026-09-01,31,charge,21.75,2279.1402569444444,False,0.9543072188615276
2026-09-01,32,charge,21.53,2049.885184262036,False,1.0503027274549943
2026-09-01,33,discharge,21.75,2056.3631367351677,False,1.057692564676679
2026-09-01,34,discharge,3.035,1558.295084910901,False,0.19476413866591466
2026-09-01,35,charge,0.35,1840.6391666666664,False,0.019015133782784695
2026-09-01,36,charge,21.75,2005.7750068055552,False,1.0843688811657677
2026-09-01,37,discharge,21.75,1262.1642136301562,False,1.723230603840687
2026-09-01,38,discharge,21.75,1188.470616688788,False,1.8300831080366071
2026-09-01,39,discharge,21.75,1211.1205586742408,False,1.7958575506148413
2026-09-01,40,discharge,21.75,1158.5166645833333,False,1.877400702546001
2026-09-01,41,discharge,21.75,1044.9416695436507,False,2.081455896911328
2026-09-01,42,discharge,21.75,1018.675005775862,False,2.135126500275165
2026-09-01,43,discharge,21.75,974.6003788888888,False,2.231683926164331
2026-09-01,44,discharge,21.15,939.176671876114,False,2.2519724598515025
2026-09-01,46,discharge,20.25,739.8689161111112,False,2.736971314653651
2026-09-01,47,discharge,21.75,1133.425628829365,False,1.9189613722131935
2026-09-01,48,discharge,21.75,694.1263888888889,False,3.133435113281883
2026-09-02,5,charge,21.75,601.8544298611112,False,3.6138306741414543
2026-09-02,6,charge,21.75,557.2020761637931,False,3.9034312559895143
2026-09-02,8,charge,21.75,402.84062513888887,False,5.399157543383608
2026-09-02,9,charge,21.75,424.875179351838,False,5.119150531028993
2026-09-02,11,charge,21.75,46.65833242424074,False,46.61546795594449
2026-09-02,12,discharge,7.395,19.45834625,False,38.00425742758072
2026-09-02,14,discharge,21.75,13.400029997768518,False,162.31306947538167
2026-09-02,16,discharge,21.75,2.9085047535744626,False,747.8069263345684
2026-09-02,17,discharge,21.75,164.25832444444444,False,13.241338040895636
2026-09-02,18,charge,21.75,111.85083267911904,False,19.44554142247384
2026-09-02,20,discharge,21.75,522.6441565,False,4.161531269315933
2026-09-02,25,charge,21.75,199.45256142856945,False,10.904848673898526
2026-09-02,26,charge,21.75,351.99701662037035,False,6.179029643156729
2026-09-02,27,charge,21.75,242.75833333333333,False,8.959527650956026
2026-09-02,28,charge,21.75,219.61313180555555,False,9.90377935107148
2026-09-02,29,charge,21.75,262.89970432539684,False,8.273116949983153
2026-09-02,30,charge,21.75,49.76750110042735,False,43.703219006536045
2026-09-02,33,charge,21.75,1249.4753802413766,False,1.7407305773242434
2026-09-02,34,charge,21.75,1128.0278724747477,False,1.9281438456199937
2026-09-02,35,discharge,21.75,735.0000011111111,False,2.959183668995943
2026-09-02,36,discharge,21.75,735.3167155555556,False,2.957909094119691
2026-09-02,38,discharge,21.75,736.7666636309524,False,2.9520879640252846
2026-09-02,39,discharge,21.75,735.0277787962963,False,2.959071837477824
2026-09-02,40,discharge,21.75,735.0824686111112,False,2.958851683824695
2026-09-02,41,discharge,21.75,735.0166666666667,False,2.959116573320333
2026-09-02,42,discharge,21.75,730.22675,False,2.97852687538494
2026-09-03,1,charge,21.75,1952.2245760299384,False,1.1141136254022066
2026-09-03,2,discharge,1.005,1508.238918559533,False,0.06663400523836374
2026-09-03,3,charge,21.75,1646.255559821426,False,1.3211800482763005
2026-09-03,4,charge,20.25,1662.605304861111,False,1.2179679651444166
2026-09-03,5,charge,21.75,1697.5682811111112,False,1.2812444861283547
2026-09-03,6,charge,21.75,1594.5691620833334,False,1.364004805635601
2026-09-03,7,charge,21.75,1636.9270826388888,False,1.3287091545297696
2026-09-03,8,charge,21.75,1612.036564721768,False,1.3492249788858837
2026-09-03,9,charge,20.25,1670.7416666666666,False,1.2120365705849199
2026-09-03,10,discharge,1.5,1766.8683993975617,False,0.08489596624804914
2026-09-03,12,discharge,21.75,1990.379559232906,False,1.0927563991052274
2026-09-03,13,charge,21.75,2367.8314243653335,False,0.9185620131648438
2026-09-03,14,discharge,21.75,2461.114370676207,False,0.8837460078713876
2026-09-03,15,discharge,21.75,2539.4948832751656,False,0.8564695342858579
2026-09-03,16,discharge,21.75,2450.8735118480035,False,0.8874386986866614
2026-09-03,17,charge,20.25,1939.461497524572,False,1.0441042539821517
2026-09-03,18,charge,21.75,1867.8740034722225,False,1.1644254355255523
2026-09-03,19,charge,21.53,1970.1104720648148,False,1.0928321180606204
2026-09-03,20,charge,21.75,1726.0179365545637,False,1.2601259546245989
2026-09-03,21,charge,21.75,1525.3969598060717,False,1.4258583551107342
2026-09-03,22,charge,21.75,1465.07377,False,1.4845668829358676
2026-09-03,23,charge,21.75,1527.2788147619049,False,1.4241014665937546
2026-09-03,24,charge,21.75,1439.4557621904191,False,1.5109877337878752
2026-09-03,25,charge,21.75,1545.4856366748363,False,1.407324628832905
2026-09-03,26,charge,21.75,1302.408105130719,False,1.669983464807831
2026-09-03,27,charge,21.75,1002.3053400762418,False,2.1699974179869734
2026-09-03,28,charge,21.75,954.1009482096172,False,2.279632992799573
2026-09-03,29,charge,21.75,625.1180555622757,False,3.4793427907687775
2026-09-03,30,charge,20.25,523.1856207706174,False,3.870519218432094
2026-09-03,31,charge,9.25,395.99583333333334,False,2.3358831637538273
2026-09-03,33,discharge,20.25,1183.198015873016,False,1.7114633162276436
2026-09-03,34,discharge,21.75,1294.865851282373,False,1.679710680334943
2026-09-03,35,discharge,21.75,1524.8733405937537,False,1.426347974024584
2026-09-03,36,discharge,21.75,1257.8575757575757,False,1.7291305803759642
2026-09-03,38,discharge,20.25,1704.4545762254793,False,1.1880633419309827
2026-09-03,39,discharge,20.25,1849.225674401616,False,1.0950529337936334
2026-09-03,40,discharge,21.75,1852.792686666667,False,1.1739035973382492
2026-09-03,41,discharge,21.75,1722.1674337037036,False,1.262943403431124
2026-09-03,42,discharge,21.75,1666.9176269871575,False,1.3048035276531136
2026-09-03,43,discharge,21.75,1661.4333465277778,False,1.3091105969105068
2026-09-03,44,discharge,21.75,1549.3583257905982,False,1.403806959174633
2026-09-03,45,discharge,21.75,1480.203277638889,False,1.4693927738556285
2026-09-03,46,discharge,21.15,1539.7511067625564,False,1.3735986229923536
2026-09-03,47,discharge,20.25,1752.4261315275148,False,1.155540860506853
2026-09-03,48,discharge,20.25,1663.9377072466425,False,1.2169926741733716
2026-09-04,3,charge,21.75,1475.0793204166666,False,1.4744969778205732
2026-09-04,6,discharge,17.62,1371.0,False,1.2851932895696572
2026-09-04,8,charge,21.75,1434.9255930982906,False,1.5157580368357226
2026-09-04,9,charge,21.75,1661.854720972222,False,1.3087786631117653
2026-09-04,10,charge,21.75,1550.0055541666666,False,1.4032207782438242
2026-09-04,13,discharge,15.34,2648.569322962136,False,0.5791806114723054
2026-09-04,14,discharge,15.765,3067.981190015378,False,0.5138558232138632
2026-09-04,16,discharge,21.75,3626.568181240194,False,0.5997405512051356
2026-09-04,20,charge,21.75,2824.4291934722223,False,0.7700671006470359
2026-09-04,21,charge,21.75,2859.013380343109,False,0.7607519485407163
2026-09-04,22,charge,21.75,2967.931130964916,False,0.7328337161559665
2026-09-04,23,charge,21.75,2928.579425832744,False,0.7426808987369489
2026-09-04,24,charge,21.75,2937.5590944737205,False,0.740410636875941
2026-09-04,25,charge,21.75,3021.7132048099415,False,0.7197903482494138
2026-09-04,26,charge,21.75,3143.6080857891416,False,0.6918801392044417
2026-09-04,27,charge,21.75,3121.8325385785843,False,0.6967061727757854
2026-09-04,28,charge,21.75,2974.7722631758193,False,0.7311484065264225
2026-09-04,29,charge,21.75,2724.0807840987654,False,0.7984344710685872
2026-09-04,30,charge,21.75,2848.710625822619,False,0.7635033127915293
2026-09-04,31,charge,21.53,2725.818888691199,False,0.7898543842851432
2026-09-04,32,discharge,21.75,2635.976056675606,False,0.8251213035459164
2026-09-04,33,charge,21.75,3400.0707452843917,False,0.639692571990315
2026-09-04,34,discharge,21.75,3095.033996786304,False,0.7027386459271169
2026-09-04,35,discharge,21.75,2808.810555913037,False,0.7743491263308039
2026-09-04,36,charge,21.75,4197.926615910527,False,0.5181129159706009
2026-09-04,37,discharge,21.75,3330.1182079714604,False,0.6531299684178179
2026-09-04,38,discharge,21.75,3647.869667322127,False,0.5962384071678335
2026-09-04,39,discharge,1.5,3911.599114781432,False,0.03834748797062797
2026-09-04,40,discharge,21.75,3945.373165327381,False,0.5512786519445803
2026-09-04,41,discharge,21.75,3911.793670634921,False,0.5560109205982168
2026-09-04,42,discharge,21.75,3883.425059366219,False,0.5600726077497588
2026-09-04,43,discharge,7.215,3602.521662067425,False,0.20027638073547172
2026-09-04,44,discharge,20.25,3382.4563338335506,False,0.5986773516466775
2026-09-04,45,discharge,21.75,3341.480607576581,False,0.6509090596151702
2026-09-04,46,discharge,21.75,3013.9354622135643,False,0.7216478346230367
2026-09-05,1,charge,21.75,4271.547999592122,False,0.5091830877723215
2026-09-05,2,charge,21.75,4385.220521319445,False,0.4959841789998685
2026-09-05,3,discharge,21.75,3146.5375768720173,False,0.6912359845904571
2026-09-05,4,discharge,13.485000000000001,2901.665535148148,False,0.46473309334431984
2026-09-05,6,charge,21.75,4151.5109671296295,False,0.5239056375428061
2026-09-05,7,discharge,17.62,2969.7930990294667,False,0.5933073252058618
2026-09-05,9,charge,21.75,3703.8380645925927,False,0.5872286968461838
2026-09-05,11,charge,21.75,3363.802789777778,False,0.6465896296327427
2026-09-05,12,discharge,1.1300000000000001,2197.294436142512,False,0.05142688123234799
2026-09-05,13,discharge,21.75,2267.9130455539994,False,0.9590314779765716
2026-09-05,14,charge,21.75,3363.7689772777776,False,0.6465961291313705
2026-09-05,15,charge,20.6,2948.2982185648148,False,0.6987081520548406
2026-09-05,16,discharge,21.75,2384.055941150794,False,0.912310807165925
2026-09-05,17,charge,21.75,2302.8642682833856,False,0.9444759858214749
2026-09-05,18,discharge,1.215,1926.6120011776632,False,0.06306407305971923
2026-09-05,18,charge,20.25,2145.686605908493,False,0.9437538522279241
2026-09-05,19,charge,21.75,2041.325950363274,False,1.0654839319575287
2026-09-05,20,charge,21.75,1860.4169180555557,False,1.1690927871550618
2026-09-05,21,charge,21.75,1686.6138895608967,False,1.289566043219443
2026-09-05,22,discharge,1.5,1097.2266694044706,False,0.13670830666321102
2026-09-05,22,charge,20.25,1700.6266454705433,False,1.1907375468880217
2026-09-05,23,charge,21.75,1707.2431284379436,False,1.2739837482843082
2026-09-05,24,charge,21.75,1718.98026122975,False,1.2652850350032616
2026-09-05,25,charge,21.75,1677.4540610489007,False,1.2966077882573948
2026-09-05,26,charge,21.75,1765.8004205291722,False,1.2317360301387852
2026-09-05,27,charge,21.75,2235.774857222222,False,0.9728170942499414
2026-09-05,28,charge,21.75,2296.6676422898395,False,0.9470242711441985
2026-09-05,29,charge,21.75,2131.1652777777776,False,1.0205684292435215
2026-09-05,30,charge,21.75,2032.1652086531765,False,1.0702869977000973
2026-09-05,31,charge,21.75,1400.8150786516626,False,1.552667467067473
2026-09-05,32,charge,21.75,1228.1778534907496,False,1.7709161534041469
2026-09-05,33,charge,21.75,1662.6886546702672,False,1.3081222355675068
2026-09-05,34,discharge,20.25,1026.441605138889,False,1.9728350739699363
2026-09-05,35,discharge,21.75,870.9037575378386,False,2.4974056905541615
2026-09-05,36,discharge,21.75,852.6658333333334,False,2.550823446856379
2026-09-05,37,discharge,21.75,858.0000498302763,False,2.534964887741258
2026-09-05,38,discharge,21.75,867.3249995833334,False,2.5077104903523812
2026-09-05,39,discharge,21.75,859.5578807407408,False,2.530370611139824
2026-09-05,40,discharge,21.15,562.7864076258936,False,3.758086498432144
2026-09-05,41,discharge,21.75,513.758334682537,False,4.23350796117786
2026-09-05,42,discharge,20.25,510.0000000524109,False,3.9705882348860744
2026-09-05,43,discharge,21.75,469.91683301172225,False,4.628478588562806
2026-09-05,44,discharge,21.75,617.1736111111111,False,3.5241299382264577
2026-09-05,45,discharge,21.75,356.65972222222223,False,6.098249576510446
2026-09-05,46,discharge,20.25,240.0,False,8.4375
2026-09-05,47,discharge,20.25,279.8044574242424,False,7.237197071988293
2026-09-05,48,discharge,20.25,332.5893844444444,False,6.08858879661042
2026-09-06,1,charge,5.1,464.66774,False,1.097558440359987
2026-09-06,2,charge,21.75,551.340274469697,False,3.944932196531461
2026-09-06,4,discharge,21.75,767.2154201954219,False,2.834927378605077
2026-09-06,8,charge,5.1,1208.2201272009725,False,0.42210851194930293
2026-09-06,10,charge,21.75,1109.2743804166666,False,1.9607412182214328
2026-09-06,11,discharge,21.75,977.3000077777778,False,2.225519270122179
2026-09-06,12,charge,20.25,1145.560914475223,False,1.7676929916272892
2026-09-06,13,charge,20.25,1458.1948276709402,False,1.3887033211017303
2026-09-06,14,charge,21.75,1594.937449225146,False,1.3636898431701259
2026-09-06,15,charge,21.75,1770.855486468254,False,1.2282199290794535
2026-09-06,16,charge,21.75,1722.1333350991915,False,1.2629684099778047
2026-09-06,17,charge,21.75,1620.1754035912593,False,1.3424472406993242
2026-09-06,18,charge,21.75,1701.408587495297,False,1.2783525462287064
2026-09-06,19,charge,21.75,1684.3418401276567,False,1.2913055700350924
2026-09-06,20,charge,21.75,1604.754164048148,False,1.3553477839330552
2026-09-06,21,charge,21.75,1505.2727777777775,False,1.4449208356846364
2026-09-06,22,charge,21.75,1587.679783866479,False,1.3699235967489736
2026-09-06,23,charge,21.75,1566.0540277777775,False,1.3888409731855254
2026-09-06,24,charge,21.75,1403.525,False,1.5496695819454587
2026-09-06,25,charge,21.75,1186.3738975477477,False,1.8333174764682172
2026-09-06,26,discharge,1.215,1177.9916752314814,False,0.10314164569637102
2026-09-06,26,charge,20.25,1156.8436127314817,False,1.7504526780579015
2026-09-06,27,charge,21.75,1236.6916668055555,False,1.7587245538883172
2026-09-06,28,discharge,5.55,1437.6150698611111,False,0.3860560532755259
2026-09-06,29,discharge,21.75,1610.7568911130495,False,1.350296877201036
2026-09-06,30,charge,21.75,1785.3953835105842,False,1.2182175556673305
2026-09-06,31,charge,21.75,1812.816489137443,False,1.1997904989461385
2026-09-06,32,charge,20.955,1954.025,False,1.0724018372334028
2026-09-06,33,discharge,21.15,2178.7111228592316,False,0.9707574252544227
2026-09-06,34,discharge,21.75,2622.5718656034533,False,0.8293385697171479
2026-09-06,35,discharge,21.75,2553.5966466114405,False,0.8517398403096164
2026-09-06,36,discharge,21.75,2818.2795041181657,False,0.7717474426584787
2026-09-06,37,discharge,21.75,2987.0201393404236,False,0.72815043037516
2026-09-06,38,discharge,21.75,3422.1787157413,False,0.6355600278838328
2026-09-06,39,discharge,21.75,3560.902634844711,False,0.610800188333386
2026-09-06,40,discharge,21.75,3605.555720878896,False,0.6032357196437443
2026-09-06,41,discharge,21.75,3894.394507954986,False,0.5584950357641425
2026-09-06,42,discharge,21.75,3529.222686752734,False,0.6162830155671574
2026-09-06,43,discharge,20.25,2886.9427625152625,False,0.7014340659236725
2026-09-06,44,discharge,20.25,2569.3780750330025,False,0.7881284656692612
2026-09-06,45,discharge,20.25,2384.656436432824,False,0.8491789295355144
2026-09-06,45,charge,1.5,2571.678059191919,False,0.05832767420628595
2026-09-06,46,charge,21.75,2364.2203419086654,False,0.9199650140240714
2026-09-06,47,discharge,21.18,2006.4805070601851,False,1.0555796542988642
2026-09-06,48,discharge,21.75,1747.3928785648147,False,1.2447114937233759
2026-09-07,1,charge,21.75,2126.1313161729545,False,1.0229847909465015
2026-09-07,5,discharge,2.175,790.1833333333333,False,0.27525257851553436
2026-09-07,6,charge,21.75,1140.297249942507,False,1.9073973914342612
2026-09-07,7,charge,21.75,1094.467628845995,False,1.987267546956429
2026-09-07,8,charge,21.75,1138.8363428408938,False,1.90984421394064
2026-09-07,9,charge,21.75,988.4070757677894,False,2.2005103497569274
2026-09-07,10,charge,21.75,1030.9289273295788,False,2.109747764701797
2026-09-07,11,discharge,21.75,669.4232782327973,False,3.249065383178423
2026-09-07,12,discharge,21.75,830.7835585416667,False,2.618010404319907
2026-09-07,13,charge,21.75,1351.9095865383654,False,1.6088353996876377
2026-09-07,14,charge,21.75,1794.816760692096,False,1.2118228710775478
2026-09-07,15,discharge,21.75,1500.7502287777158,False,1.4492751413880682
2026-09-07,16,charge,21.75,1500.5588458691757,False,1.4494599835171174
2026-09-07,17,discharge,21.75,1352.2785821730167,False,1.6083963975122109
2026-09-07,18,discharge,21.75,1322.491395277778,False,1.6446231769569732
2026-09-07,19,charge,21.75,1487.3500008333333,False,1.4623323352145694
2026-09-07,20,discharge,21.75,1452.1358333333333,False,1.4977937669972334
2026-09-07,21,discharge,21.75,1595.6818656018518,False,1.3630536555478392
2026-09-07,22,discharge,21.75,2002.8647040175151,False,1.085944545149356
2026-09-07,23,charge,21.75,1768.557232272898,False,1.2298160106499656
2026-09-07,24,charge,21.75,1923.569246031746,False,1.1307105291306496
2026-09-07,25,charge,21.75,1875.0891386574071,False,1.1599448555055543
2026-09-07,26,charge,21.75,1785.1406385119049,False,1.2183913990177728
2026-09-07,27,charge,21.75,1617.3019716666668,False,1.3448323430649212
2026-09-07,28,charge,21.75,1535.907222222222,False,1.4161011606242133
2026-09-07,29,charge,21.75,1663.376425451389,False,1.3075813548396131
2026-09-07,30,discharge,21.75,1672.4744946485034,False,1.3004682624216102
2026-09-07,31,charge,21.75,2364.816812357006,False,0.9197329740869796
2026-09-07,32,charge,21.75,2226.2116239976135,False,0.9769960665708624
2026-09-07,33,charge,21.75,2128.683379262538,False,1.0217583418880773
2026-09-07,34,charge,21.75,2090.366666666667,False,1.0404873148251501
2026-09-07,35,discharge,19.795,1620.250500851852,False,1.2217246647720656
2026-09-07,36,discharge,21.75,2028.2842765476191,False,1.0723348916859468
